,manga_id,Title,url
10904,78218,"Seijo ga ""Amayakashite Kureru Yasashii Danna-sama"" wo Boshuu Shitara Kokuou Heika ga Rikkouho Shitekita (Light Novel)",https://www.anime-planet.com/manga/seijo-ga-amayakashite-kureru-yasashii-danna-sama-wo-boshuu-shitara-kokuou-heika-ga-rikkouho-shitekita-light-novel
10905,80874,"Seijo ga Kurukara Kimi wo Ai Suru Koto wa Nai to Iwareta no de Okazari Ouhi ni Tesshiteitara, Seijo ga 5-sai? Naze ka Heika no Taido mo Kawattemasen? (Light Novel)",https://www.anime-planet.com/manga/seijo-ga-kurukara-kimi-wo-ai-suru-koto-wa-nai-to-iwareta-no-de-okazari-ouhi-ni-tesshiteitara-seijo-ga-5-sai-naze-ka-heika-no-taido-mo-kawattemasen-light-novel
10906,36510,Seijo Inraku: Binikumamire no Koutetsu no Shojo (Light Novel),https://www.anime-planet.com/manga/seijo-inraku-binikumamire-no-koutetsu-no-shojo-light-novel
10907,43316,"Seijo ja Nakkata no de, Oukyu de Nonbiri Gohan wo Tsukuru Koto ni Shimashita (Light Novel)",https://www.anime-planet.com/manga/seijo-ja-nakkata-no-de-oukyu-de-nonbiri-gohan-wo-tsukuru-koto-ni-shimashita-light-novel
10908,47734,Seijo Jutai: Kishi Ouji ni Ubawarete (Light Novel),https://www.anime-planet.com/manga/seijo-jutai-kishi-ouji-ni-ubawarete-light-novel
10909,96352,“Seijo nado Fuyou” to Iwarete Okotta Seijo ga Ichi Shuukan Inoru Koto Oyameta Kekka→ (Light Novel),https://www.anime-planet.com/manga/seijo-nado-fuyou-to-iwarete-okotta-seijo-ga-ichi-shuukan-inoru-koto-oyameta-kekka-light-novel
10910,31947,"Seijo ni Naru node Nidome no Jinsei wa Katte ni Sasetemoraimasu: Outaishi wa, Zense de Watashi wo Futta Koibito deshita (Light Novel)",https://www.anime-planet.com/manga/seijo-ni-naru-node-nidome-no-jinsei-wa-katte-ni-sasetemoraimasu-outaishi-wa-zense-de-watashi-wo-futta-koibito-deshita-light-novel
10911,52428,"Seijo ni Sanzan to nonoshirareta ga, Yoru no Kanojo wa Igai to Kawaii (Light Novel)",https://www.anime-planet.com/manga/seijo-ni-sanzan-to-nonoshirareta-ga-yoru-no-kanojo-wa-igai-to-kawaii-light-novel
10912,79903,Seijo ni Uso wa Tsuujinai (Light Novel),https://www.anime-planet.com/manga/seijo-ni-uso-wa-tsuujinai-light-novel
10913,81519,"Seijo no Ane desu ga, Imouto no Tame no Tokushu Maseki ya Tokushu Yakusou no Saishu wo Yametara, Ringoku no Majutsushi-sama no Moto de Shiawase ni Narimashita! (Light Novel)",https://www.anime-planet.com/manga/seijo-no-ane-desu-ga-imouto-no-tame-no-tokushu-maseki-ya-tokushu-yakusou-no-saishu-wo-yametara-ringoku-no-majutsushi-sama-no-moto-de-shiawase-ni-narimashita-light-novel
10914,72904,"Seijo no Ane desu ga, Nazeka Miwaku no Koushaku-sama ni Tsukaeru Koto ni Narimashita (Light Novel)",https://www.anime-planet.com/manga/seijo-no-ane-desu-ga-nazeka-miwaku-no-koushaku-sama-ni-tsukaeru-koto-ni-narimashita-light-novel
10915,96621,"Seijo no Ane desu ga, Saishou Kakka wa Munou na Imouto yori Watashi ga Osuki na You desu yo? (Light Novel)",https://www.anime-planet.com/manga/seijo-no-ane-desu-ga-saishou-kakka-wa-munou-na-imouto-yori-watashi-ga-osuki-na-you-desu-yo-light-novel
10916,94259,"Seijo no Ane ga Suteta Moto Konyakusha ni Totsuidara, Torokeru hodo no Dekiai ga Matteimashita (Light Novel)",https://www.anime-planet.com/manga/seijo-no-ane-ga-suteta-moto-konyakusha-ni-totsuidara-torokeru-hodo-no-dekiai-ga-matteimashita-light-novel
10917,58614,Seijo no Ansatsusha (Light Novel),https://www.anime-planet.com/manga/seijo-no-ansatsusha-light-novel
10918,90416,"Seijo no Imouto no Shirinugui wo Ousetsu Katta, Tada no Jijo de Gozaimasu: Shazaisaki no Shishijinkoku de Nazeka Reikoku Kuro Ookami Heika ni Misomeraremashita!? (Light Novel)",https://www.anime-planet.com/manga/seijo-no-imouto-no-shirinugui-wo-ousetsu-katta-tada-no-jijo-de-gozaimasu-shazaisaki-no-shishijinkoku-de-nazeka-reikoku-kuro-ookami-heika-ni-misomeraremashita-light-novel
10919,101691,Seijo no Kago wo Futago no Imouto ni Ubawareta node Tabi ni Demasu (Light Novel),https://www.anime-planet.com/manga/seijo-no-kago-wo-futago-no-imouto-ni-ubawareta-node-tabi-ni-demasu-light-novel
10920,26933,Seijo no Kaifuku Mahou ga Dou Mitemo Ore no Rekkaban na Ken ni Tsuite. (Light Novel),https://www.anime-planet.com/manga/seijo-no-kaifuku-mahou-ga-dou-mitemo-ore-no-rekkaban-na-ken-ni-tsuite-light-novel
10921,48984,Seijo no Mitsubatsu (Light Novel),https://www.anime-planet.com/manga/seijo-no-mitsubatsu-light-novel
10922,66537,Seijo no Tembin (Light Novel),https://www.anime-planet.com/manga/seijo-no-tembin-light-novel
10923,83123,Seijo no Zatsuyougakari wo Kubi ni Natta Boku wa Osananajimi to Kaifuku Skill de Sekai Saikyou e! (Light Novel),https://www.anime-planet.com/manga/seijo-no-zatsuyougakari-wo-kubi-ni-natta-boku-wa-osananajimi-to-kaifuku-skill-de-sekai-saikyou-e-light-novel
10924,95031,"Seijo-sama ni Konyakusha wo Ubawareta node, Mahoushi Hakubutsukan ni Hikikomorimasu. (Light Novel)",https://www.anime-planet.com/manga/seijo-sama-ni-konyakusha-wo-ubawareta-node-mahoushi-hakubutsukan-ni-hikikomorimasu-light-novel
10925,83822,Seijo-sama ni Minikui Kamisama to no Kekkon wo Oshitsu Keraremashita (Light Novel),https://www.anime-planet.com/manga/seijo-sama-ni-minikui-kamisama-to-no-kekkon-wo-oshitsu-keraremashita-light-novel
10926,87021,"“Seijo-sama no Omake” to Yobareta kedo, Watashi wa Omake de Hanai You desu. (Light Novel)",https://www.anime-planet.com/manga/seijo-sama-no-omake-to-yobareta-kedo-watashi-wa-omake-de-hanai-you-desu-light-novel
10927,63008,Seijo-sama wa Zangyou Teate wo Goshomou desu (Light Novel),https://www.anime-planet.com/manga/seijo-sama-wa-zangyou-teate-wo-goshomou-desu-light-novel
10928,40790,"Seijo-sama wo Amayakashitai! Tadashi Yuusha, Omae wa Dame da (Light Novel)",https://www.anime-planet.com/manga/seijo-sama-wo-amayakashitai-tadashi-yuusha-omae-wa-dame-da-light-novel
10929,95749,Seijo Shikkaku (Light Novel),https://www.anime-planet.com/manga/seijo-shikkaku-light-novel
10930,84128,"Seijo Shoukan ni Makikomaremashita ga, Isekai no Igokochi wa Angai Waruku mo Nai? (Light Novel)",https://www.anime-planet.com/manga/seijo-shoukan-ni-makikomaremashita-ga-isekai-no-igokochi-wa-angai-waruku-mo-nai-light-novel
10931,81956,Seijo to Akuma no Shuushin Keiyaku (Light Novel),https://www.anime-planet.com/manga/seijo-to-akuma-no-shuushin-keiyaku-light-novel
10932,80566,Seijo to Kouou no Seiyaku Kekkon: Hazukashii node Watashi no Jimanbanashi wa Shinaide Kudasai ne...! (Light Novel),https://www.anime-planet.com/manga/seijo-to-kouou-no-seiyaku-kekkon-hazukashii-node-watashi-no-jimanbanashi-wa-shinaide-kudasai-ne-light-novel
10933,47011,Seijo to Ousama (Light Novel),https://www.anime-planet.com/manga/seijo-to-ousama-light-novel
10934,96395,Seijo wa Maou no Osewagakari (Light Novel),https://www.anime-planet.com/manga/seijo-wa-maou-no-osewagakari-light-novel
10935,80927,Seijo wa Ningen ni Zetsubou Shimashita: Tsuihou Sareta Seijo wa Kahogo na Gin no Ou ni Aisareru (Light Novel),https://www.anime-planet.com/manga/seijo-wa-ningen-ni-zetsubou-shimashita-tsuihou-sareta-seijo-wa-kahogo-na-gin-no-ou-ni-aisareru-light-novel
10936,80305,"Seijo wo Haigyou Shitara, Maou to no Dekiai Seikatsu ga Hajimarimashita (Light Novel)",https://www.anime-planet.com/manga/seijo-wo-haigyou-shitara-maou-to-no-dekiai-seikatsu-ga-hajimarimashita-light-novel
10937,57670,"Seijo wo Kubi ni Nattara, Naze ka Youjo ka Shite Maou no Pet ni Narimashita.  (Light Novel)",https://www.anime-planet.com/manga/seijo-wo-kubi-ni-nattara-naze-ka-youjo-ka-shite-maou-no-pet-ni-narimashita-light-novel
10938,53849,"Seijo, Yuusha Party kara Kaiko Sareta node Guild wo Tsukuttara At Home Saikyou Guild ni Sodachi Mashita. (Light Novel)",https://www.anime-planet.com/manga/seijo-yuusha-party-kara-kaiko-sareta-node-guild-wo-tsukuttara-at-home-saikyou-guild-ni-sodachi-mashita-light-novel
10939,92204,Seiju no Kagotsuki Henkyou de Slow Life wo Ouka Suru: Tsuihou Sareta kedo Zen Zokusei Mahou wo Sazukatta no de Seirei ya Ryoumin-tachi to Tanoshiku Kurashitemasu (Light Novel),https://www.anime-planet.com/manga/seiju-no-kagotsuki-henkyou-de-slow-life-wo-ouka-suru-tsuihou-sareta-kedo-zen-zokusei-mahou-wo-sazukatta-no-de-seirei-ya-ryoumin-tachi-to-tanoshiku-kurashitemasu-light-novel
10940,18610,Seiju no Kuni no Kinju Tsukai (Light Novel),https://www.anime-planet.com/manga/seiju-no-kuni-no-kinju-tsukai-light-novel
10941,90586,"Seijuu ni Sodaterareta Shounen no Isekai Yururi Hourouki: Kami-sama kara Moratta Cheat Mahou de, Nakama-tachi to Slow Life wo Mankitsu-chuu (Light Novel)",https://www.anime-planet.com/manga/seijuu-ni-sodaterareta-shounen-no-isekai-yururi-hourouki-kami-sama-kara-moratta-cheat-mahou-de-nakama-tachi-to-slow-life-wo-mankitsu-chuu-light-novel
10942,49331,Seijuu-sama no Nasu ga Mama! (Light Novel),https://www.anime-planet.com/manga/seijuu-sama-no-nasu-ga-mama-light-novel
10943,58947,Seijuu-sama to Nakimushi Seijo (Light Novel),https://www.anime-planet.com/manga/seijuu-sama-to-nakimushi-seijo-light-novel
10944,56296,Seijuu to Issho! (Light Novel),https://www.anime-planet.com/manga/seijuu-to-issho-light-novel
10945,95900,Seijоou-sensei no Mahou wa Sunderu! (Light Novel),https://www.anime-planet.com/manga/seijou-sensei-no-mahou-wa-sunderu-light-novel
10946,86667,Seikai no Danshou (Light Novel),https://www.anime-planet.com/manga/seikai-no-danshou-light-novel
10947,48569,Seikai no Miko: Nessa no Ou - Sono Hidarite wa Shojo wo Nurasu (Light Novel),https://www.anime-planet.com/manga/seikai-no-miko-nessa-no-ou-sono-hidarite-wa-shojo-wo-nurasu-light-novel
10948,64509,Seikan Inma Este Series (Light Novel),https://www.anime-planet.com/manga/seikan-inma-este-series-light-novel
10949,91744,Seikatsu Mahoutsukai no Gekokujou (Light Novel),https://www.anime-planet.com/manga/seikatsu-mahoutsukai-no-gekokujou-light-novel
10950,52723,Seikatsu Majutsushi-tachi Series (Light Novel),https://www.anime-planet.com/manga/seikatsu-majutsushi-tachi-series-light-novel
10951,64780,"Seika wo Atsumete, Bun Mawase! (Light Novel)",https://www.anime-planet.com/manga/seika-wo-atsumete-bun-mawase-light-novel
10952,54946,"Seiken ga Ningen ni Tenseishite Mitara, Yuusha ni Henai Sarete Komatteimasu. (Light Novel)",https://www.anime-planet.com/manga/seiken-ga-ningen-ni-tenseishite-mitara-yuusha-ni-henai-sarete-komatteimasu-light-novel
10953,52385,"Seiken, Kaitai Shichaimashita (Light Novel)",https://www.anime-planet.com/manga/seiken-kaitai-shichaimashita-light-novel
10954,85290,Seiken no Sword Labyrinth (Light Novel),https://www.anime-planet.com/manga/seiken-no-sword-labyrinth-light-novel
10955,57287,Seikenshi-sama no Maken-chan: Kodoku de Kenage na Maken no Nushi ni Natta node Zenryoku de Medeteikou to Omoimasu (Light Novel),https://www.anime-planet.com/manga/seikenshi-sama-no-maken-chan-kodoku-de-kenage-na-maken-no-nushi-ni-natta-node-zenryoku-de-medeteikou-to-omoimasu-light-novel
10956,27209,Seikenshi vs Black Kigyou (Light Novel),https://www.anime-planet.com/manga/seikenshi-vs-black-kigyou-light-novel
10957,26355,Seiken Tensei shite Gal to...!? (Light Novel),https://www.anime-planet.com/manga/seiken-tensei-shite-gal-to-light-novel
10958,52245,Seiken to Maryuu no Sekai (Light Novel),https://www.anime-planet.com/manga/seiken-to-maryuu-no-sekai-light-novel
10959,27208,Seiken to Matsue no Dual Holder (Light Novel),https://www.anime-planet.com/manga/seiken-to-matsue-no-dual-holder-light-novel
10960,39268,Seiken Tsukai no Kinju Eishou (Light Novel),https://www.anime-planet.com/manga/seiken-tsukai-no-kinju-eishou-light-novel
10961,86236,"Seikimatsu Kyuuseishu Densetsu Maou: Yuusha no Shoujo wo Sodateru Tame ni, Maou no Ore ga Ningenkai no Yonaoshi Hajimemashita (Light Novel)",https://www.anime-planet.com/manga/seikimatsu-kyuuseishu-densetsu-maou-yuusha-no-shoujo-wo-sodateru-tame-ni-maou-no-ore-ga-ningenkai-no-yonaoshi-hajimemashita-light-novel
10962,75259,Seikishi ni Natta kedo Danchou no Oppai ga Sugosugite Kokoro ga Kiyomerarenai (Light Novel),https://www.anime-planet.com/manga/seikishi-ni-natta-kedo-danchou-no-oppai-ga-sugosugite-kokoro-ga-kiyomerarenai-light-novel
10963,85184,Seikoku no Ryuu to Powder Kiss (Light Novel),https://www.anime-planet.com/manga/seikoku-no-ryuu-to-powder-kiss-light-novel
10964,88342,Seima no Toride (Light Novel),https://www.anime-planet.com/manga/seima-no-toride-light-novel
10965,86440,"Seinaru Chikara ga xx kara Deru Otome desu ga, Saikyou Kishi-sama ni Amaku Tsukamaerare Mashita (Light Novel)",https://www.anime-planet.com/manga/seinaru-chikara-ga-xx-kara-deru-otome-desu-ga-saikyou-kishi-sama-ni-amaku-tsukamaerare-mashita-light-novel
10966,84912,"Seinaru Kanojo ni ""Sekai"" wo Okurou (Light Novel)",https://www.anime-planet.com/manga/seinaru-kanojo-ni-sekai-wo-okurou-light-novel
10967,50172,Seinaru Majo to Akuma no Kishi (Light Novel),https://www.anime-planet.com/manga/seinaru-majo-to-akuma-no-kishi-light-novel
10968,48827,Seinaru Otome no Midara na Tsumi (Light Novel),https://www.anime-planet.com/manga/seinaru-otome-no-midara-na-tsumi-light-novel
10969,44185,Seinen Mangaka no Koi (Light Novel),https://www.anime-planet.com/manga/seinen-mangaka-no-koi-light-novel
10970,85317,Seiouken to Ushinawareta Ryuuhime (Light Novel),https://www.anime-planet.com/manga/seiouken-to-ushinawareta-ryuuhime-light-novel
10971,25703,Seioukoku no Warawanai Heroine (Light Novel),https://www.anime-planet.com/manga/seioukoku-no-warawanai-heroine-light-novel
10972,58593,Seiou no Labyrinths (Light Novel),https://www.anime-planet.com/manga/seiou-no-labyrinths-light-novel
10973,89237,Seirankoku Koukyuu Migawari Soushi (Light Novel),https://www.anime-planet.com/manga/seirankoku-koukyuu-migawari-soushi-light-novel
10974,18626,Seirei Gensouki: Spirit Chronicles (Light Novel),https://www.anime-planet.com/manga/seirei-gensouki-spirit-chronicles-light-novel
10975,56015,"Seirei Ikusei-shi no Isekai Ryokou: Rare Sozai Get de, Otomo Seirei ga Kyuuseichou!? (Light Novel)",https://www.anime-planet.com/manga/seirei-ikusei-shi-no-isekai-ryokou-rare-sozai-get-de-otomo-seirei-ga-kyuuseichou-light-novel
10976,27206,Seireii wa Yuusha no Hentai wo Iyaseru no ka!? (Light Novel),https://www.anime-planet.com/manga/seireii-wa-yuusha-no-hentai-wo-iyaseru-no-ka-light-novel
10977,96061,"Seireimori no Kusushi Reijou wa, Konyakuhaki wo Tsukitsukerareta you desu (Light Novel)",https://www.anime-planet.com/manga/seireimori-no-kusushi-reijou-wa-konyakuhaki-wo-tsukitsukerareta-you-desu-light-novel
10978,92149,"Seirei ni Aisaresugita Harapeko Seijo, Tsuihou Sareta kedo Ringokuou Taishi ni Dekiai Sarete Shiawase Ippai desu (Light Novel)",https://www.anime-planet.com/manga/seirei-ni-aisaresugita-harapeko-seijo-tsuihou-sareta-kedo-ringokuou-taishi-ni-dekiai-sarete-shiawase-ippai-desu-light-novel
10979,87555,"“Seirei no Hanayome” no Ani wa, Kishi wo Akiramete Kuinaku Ikiru Koto ni Shimashita (Light Novel)",https://www.anime-planet.com/manga/seirei-no-hanayome-no-ani-wa-kishi-wo-akiramete-kuinaku-ikiru-koto-ni-shimashita-light-novel
10980,98012,Seirei no Kasa Shajou no Zahat (Light Novel),https://www.anime-planet.com/manga/seirei-no-kasa-shajou-no-zahat-light-novel
10981,82042,Seirei no Tomo Toshite (Light Novel),https://www.anime-planet.com/manga/seirei-no-tomo-toshite-light-novel
10982,75273,"Seirei Shoujo ni “Kakko ii Ore” dake Miseteitara, Itsu no Manika Saikyou ni Natteita (Light Novel)",https://www.anime-planet.com/manga/seirei-shoujo-ni-kakko-ii-ore-dake-miseteitara-itsu-no-manika-saikyou-ni-natteita-light-novel
10983,40099,Seirei-tachi no Rakuen to Risou no Isekai Seikatsu (Light Novel),https://www.anime-planet.com/manga/seirei-tachi-no-rakuen-to-risou-no-isekai-seikatsu-light-novel
10984,83401,Seireiuta-shi to Yumemiru Yasai (Light Novel),https://www.anime-planet.com/manga/seireiuta-shi-to-yumemiru-yasai-light-novel
10985,99774,Seirei wo Yadosu Kuni (Light Novel),https://www.anime-planet.com/manga/seirei-wo-yadosu-kuni-light-novel
10986,80925,"Seiren na Reijou wa Akujo ni Naritai: Chichioya kara Mechakucha na Irai wo Sareta no de, Enryonaku Akujo ni Narimasu! (Light Novel)",https://www.anime-planet.com/manga/seiren-na-reijou-wa-akujo-ni-naritai-chichioya-kara-mechakucha-na-irai-wo-sareta-no-de-enryonaku-akujo-ni-narimasu-light-novel
10987,48325,Seiren no Swordia to Ochita Ryuu no Teikoku (Light Novel),https://www.anime-planet.com/manga/seiren-no-swordia-to-ochita-ryuu-no-teikoku-light-novel
10988,73782,Seiro Tsuya Banashi (Light Novel),https://www.anime-planet.com/manga/seiro-tsuya-banashi-light-novel
10989,26526,Seirou Koushaku no Chouai: Hanayome wa Midara na Mitsu ni Torawareru (Light Novel),https://www.anime-planet.com/manga/seirou-koushaku-no-chouai-hanayome-wa-midara-na-mitsu-ni-torawareru-light-novel
10990,96394,"Seiryaku Kekkon kara Hajimaru Koufuku mo Aruto, Shinjite mo Ii desu ka? (Light Novel)",https://www.anime-planet.com/manga/seiryaku-kekkon-kara-hajimaru-koufuku-mo-aruto-shinjite-mo-ii-desu-ka-light-novel
10991,80315,Seiryaku Kekkon no Aite wa Oshi no Maou-sama Kono Mama de wa Moe Shishite Shimaimasu! (Light Novel),https://www.anime-planet.com/manga/seiryaku-kekkon-no-aite-wa-oshi-no-maou-sama-kono-mama-de-wa-moe-shishite-shimaimasu-light-novel
10992,47920,Seiryaku Kekkon no Arikata (Light Novel),https://www.anime-planet.com/manga/seiryaku-kekkon-no-arikata-light-novel
10993,97879,Seiryaku Kekkon no Otto ni “Aisanakute Kekkou desu” to Sengenshitara Dekiai ga Hajimarimashita (Light Novel),https://www.anime-planet.com/manga/seiryaku-kekkon-no-otto-ni-aisanakute-kekkou-desu-to-sengenshitara-dekiai-ga-hajimarimashita-light-novel
10994,49051,Seiryaku Kekkon no Tenmatsu: Hime ga Jinrou Ouji ni Totsuidara? (Light Novel),https://www.anime-planet.com/manga/seiryaku-kekkon-no-tenmatsu-hime-ga-jinrou-ouji-ni-totsuidara-light-novel
10995,48946,Seiryaku Kekkon wa Koi no Hajimari: Ookami Ouji no Junai (Light Novel),https://www.anime-planet.com/manga/seiryaku-kekkon-wa-koi-no-hajimari-ookami-ouji-no-junai-light-novel
10996,98951,Seiryaku Kon wa Himitsu no Mitsu Ai Wedding (Light Novel),https://www.anime-planet.com/manga/seiryaku-kon-wa-himitsu-no-mitsu-ai-wedding-light-novel
10997,53202,Seiryoku ga Maryoku ni Henkan Sareru Sekai ni Tensei Shimashita (Light Novel),https://www.anime-planet.com/manga/seiryoku-ga-maryoku-ni-henkan-sareru-sekai-ni-tensei-shimashita-light-novel
10998,46669,Seisai no Sakazuki: Yuri no Hanabira wa Hakudaku ni Somaru (Light Novel),https://www.anime-planet.com/manga/seisai-no-sakazuki-yuri-no-hanabira-wa-hakudaku-ni-somaru-light-novel
10999,44575,Seisai no Za wa Watasanai! (Light Novel),https://www.anime-planet.com/manga/seisai-no-za-wa-watasanai-light-novel
